block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KATM,Takli,04/26/2007,3:30,Takli_0.5a,902053,0.5,a,2.06,water,3.5645
KATM,Takli,04/26/2007,4:00,Takli_0.5a,902053,0.5,a,1.89,water,3.538
KATM,Takli,04/26/2007,4:30,Takli_0.5a,902053,0.5,a,1.77,water,3.5775
KATM,Takli,04/26/2007,5:00,Takli_0.5a,902053,0.5,a,1.69,water,3.617
KATM,Takli,04/26/2007,5:30,Takli_0.5a,902053,0.5,a,1.66,water,3.5905
KATM,Takli,04/26/2007,6:00,Takli_0.5a,902053,0.5,a,1.66,water,3.564
KATM,Takli,04/26/2007,6:30,Takli_0.5a,902053,0.5,a,1.72,water,3.551
KATM,Takli,04/26/2007,7:00,Takli_0.5a,902053,0.5,a,1.82,water,3.538
KATM,Takli,04/26/2007,7:30,Takli_0.5a,902053,0.5,a,1.95,water,3.4325
KATM,Takli,04/26/2007,8:00,Takli_0.5a,902053,0.5,a,2.11,water,3.327
KATM,Takli,04/26/2007,8:30,Takli_0.5a,902053,0.5,a,2.29,water,3.3535
KATM,Takli,04/26/2007,9:00,Takli_0.5a,902053,0.5,a,2.48,water,3.38
KATM,Takli,04/26/2007,9:30,Takli_0.5a,902053,0.5,a,2.65,water,3.3535
KATM,Takli,04/26/2007,10:00,Takli_0.5a,902053,0.5,a,2.79,water,3.327
KATM,Takli,04/26/2007,10:30,Takli_0.5a,902053,0.5,a,2.9,water,3.38
KATM,Takli,04/26/2007,11:00,Takli_0.5a,902053,0.5,a,2.96,water,3.433
KATM,Takli,04/26/2007,11:30,Takli_0.5a,902053,0.5,a,2.98,water,3.3935
KATM,Takli,04/26/2007,12:00,Takli_0.5a,902053,0.5,a,2.95,water,3.354
KATM,Takli,04/26/2007,12:30,Takli_0.5a,902053,0.5,a,2.87,water,3.525
KATM,Takli,04/26/2007,13:00,Takli_0.5a,902053,0.5,a,2.74,water,3.696
KATM,Takli,04/26/2007,13:30,Takli_0.5a,902053,0.5,a,2.56,water,3.788
KATM,Takli,04/26/2007,14:00,Takli_0.5a,902053,0.5,a,2.34,water,3.88
KATM,Takli,04/26/2007,14:30,Takli_0.5a,902053,0.5,a,2.09,water,4.089
KATM,Takli,04/26/2007,15:00,Takli_0.5a,902053,0.5,a,1.83,water,4.298
KATM,Takli,04/26/2007,15:30,Takli_0.5a,902053,0.5,a,1.55,water,4.519
KATM,Takli,04/26/2007,16:00,Takli_0.5a,902053,0.5,a,1.32,transition,4.74
KATM,Takli,04/26/2007,16:30,Takli_0.5a,902053,0.5,a,1.11,air/transition,4.8045
KATM,Takli,04/26/2007,17:00,Takli_0.5a,902053,0.5,a,0.96,air/transition,4.869
KATM,Takli,04/26/2007,17:30,Takli_0.5a,902053,0.5,a,0.87,air/transition,4.8305
KATM,Takli,04/26/2007,18:00,Takli_0.5a,902053,0.5,a,0.84,air/transition,4.792
KATM,Takli,04/26/2007,18:30,Takli_0.5a,902053,0.5,a,0.88,transition,4.2705
KATM,Takli,04/26/2007,19:00,Takli_0.5a,902053,0.5,a,0.99,transition,3.749
KATM,Takli,04/26/2007,19:30,Takli_0.5a,902053,0.5,a,1.17,transition,3.604
KATM,Takli,04/26/2007,20:00,Takli_0.5a,902053,0.5,a,1.4,transition,3.459
KATM,Takli,04/26/2007,20:30,Takli_0.5a,902053,0.5,a,1.69,water,3.525
KATM,Takli,04/26/2007,21:00,Takli_0.5a,902053,0.5,a,2.01,water,3.591
KATM,Takli,04/26/2007,21:30,Takli_0.5a,902053,0.5,a,2.33,water,3.406
KATM,Takli,04/26/2007,22:00,Takli_0.5a,902053,0.5,a,2.64,water,3.221
KATM,Takli,04/26/2007,22:30,Takli_0.5a,902053,0.5,a,2.91,water,3.1815
KATM,Takli,04/26/2007,23:00,Takli_0.5a,902053,0.5,a,3.12,water,3.142
KATM,Takli,04/26/2007,23:30,Takli_0.5a,902053,0.5,a,3.27,water,3.1685
KATM,Takli,04/27/2007,0:00,Takli_0.5a,902053,0.5,a,3.36,water,3.195
KATM,Takli,04/27/2007,0:30,Takli_0.5a,902053,0.5,a,3.37,water,3.2745
KATM,Takli,04/27/2007,1:00,Takli_0.5a,902053,0.5,a,3.32,water,3.354
KATM,Takli,04/27/2007,1:30,Takli_0.5a,902053,0.5,a,3.21,water,3.656
KATM,Takli,04/27/2007,2:00,Takli_0.5a,902053,0.5,a,3.03,water,3.958
KATM,Takli,04/27/2007,2:30,Takli_0.5a,902053,0.5,a,2.81,water,3.958
KATM,Takli,04/27/2007,3:00,Takli_0.5a,902053,0.5,a,2.55,water,3.958
KATM,Takli,04/27/2007,3:30,Takli_0.5a,902053,0.5,a,2.27,water,3.9845
KATM,Takli,04/27/2007,4:00,Takli_0.5a,902053,0.5,a,2,water,4.011
KATM,Takli,04/27/2007,4:30,Takli_0.5a,902053,0.5,a,1.74,water,3.9715
KATM,Takli,04/27/2007,5:00,Takli_0.5a,902053,0.5,a,1.52,water,3.932
KATM,Takli,04/27/2007,5:30,Takli_0.5a,902053,0.5,a,1.35,transition,3.932
KATM,Takli,04/27/2007,6:00,Takli_0.5a,902053,0.5,a,1.24,transition,3.932
KATM,Takli,04/27/2007,6:30,Takli_0.5a,902053,0.5,a,1.2,transition,3.919
KATM,Takli,04/27/2007,7:00,Takli_0.5a,902053,0.5,a,1.22,transition,3.906
KATM,Takli,04/27/2007,7:30,Takli_0.5a,902053,0.5,a,1.31,transition,3.8535
KATM,Takli,04/27/2007,8:00,Takli_0.5a,902053,0.5,a,1.46,transition,3.801
KATM,Takli,04/27/2007,8:30,Takli_0.5a,902053,0.5,a,1.65,water,3.551
KATM,Takli,04/27/2007,9:00,Takli_0.5a,902053,0.5,a,1.9,water,3.301
KATM,Takli,04/27/2007,9:30,Takli_0.5a,902053,0.5,a,2.16,water,3.301
KATM,Takli,04/27/2007,10:00,Takli_0.5a,902053,0.5,a,2.43,water,3.301
KATM,Takli,04/27/2007,10:30,Takli_0.5a,902053,0.5,a,2.67,water,3.2875
KATM,Takli,04/27/2007,11:00,Takli_0.5a,902053,0.5,a,2.88,water,3.274
KATM,Takli,04/27/2007,11:30,Takli_0.5a,902053,0.5,a,3.03,water,3.34
KATM,Takli,04/27/2007,12:00,Takli_0.5a,902053,0.5,a,3.13,water,3.406
KATM,Takli,04/27/2007,12:30,Takli_0.5a,902053,0.5,a,3.16,water,3.4985
KATM,Takli,04/27/2007,13:00,Takli_0.5a,902053,0.5,a,3.12,water,3.591
KATM,Takli,04/27/2007,13:30,Takli_0.5a,902053,0.5,a,3.03,water,3.591
KATM,Takli,04/27/2007,14:00,Takli_0.5a,902053,0.5,a,2.87,water,3.591
KATM,Takli,04/27/2007,14:30,Takli_0.5a,902053,0.5,a,2.66,water,3.7485
KATM,Takli,04/27/2007,15:00,Takli_0.5a,902053,0.5,a,2.4,water,3.906
KATM,Takli,04/27/2007,15:30,Takli_0.5a,902053,0.5,a,2.1,water,4.4525
KATM,Takli,04/27/2007,16:00,Takli_0.5a,902053,0.5,a,1.8,water,4.999
KATM,Takli,04/27/2007,16:30,Takli_0.5a,902053,0.5,a,1.5,water,5.192
KATM,Takli,04/27/2007,17:00,Takli_0.5a,902053,0.5,a,1.23,transition,5.385
KATM,Takli,04/27/2007,17:30,Takli_0.5a,902053,0.5,a,1.02,air/transition,5.5135
KATM,Takli,04/27/2007,18:00,Takli_0.5a,902053,0.5,a,0.87,air/transition,5.642
KATM,Takli,04/27/2007,18:30,Takli_0.5a,902053,0.5,a,0.8,air/transition,5.5905
KATM,Takli,04/27/2007,19:00,Takli_0.5a,902053,0.5,a,0.8,air/transition,5.539
KATM,Takli,04/27/2007,19:30,Takli_0.5a,902053,0.5,a,0.88,transition,5.4235
KATM,Takli,04/27/2007,20:00,Takli_0.5a,902053,0.5,a,1.05,transition,5.308
KATM,Takli,04/27/2007,20:30,Takli_0.5a,902053,0.5,a,1.29,transition,4.92
KATM,Takli,04/27/2007,21:00,Takli_0.5a,902053,0.5,a,1.58,water,4.532
KATM,Takli,04/27/2007,21:30,Takli_0.5a,902053,0.5,a,1.93,water,4.363
KATM,Takli,04/27/2007,22:00,Takli_0.5a,902053,0.5,a,2.29,water,4.194
KATM,Takli,04/27/2007,22:30,Takli_0.5a,902053,0.5,a,2.65,water,4.1285
KATM,Takli,04/27/2007,23:00,Takli_0.5a,902053,0.5,a,2.97,water,4.063
KATM,Takli,04/27/2007,23:30,Takli_0.5a,902053,0.5,a,3.23,water,4.0105
KATM,Takli,04/28/2007,0:00,Takli_0.5a,902053,0.5,a,3.43,water,3.958
KATM,Takli,04/28/2007,0:30,Takli_0.5a,902053,0.5,a,3.55,water,3.906
KATM,Takli,04/28/2007,1:00,Takli_0.5a,902053,0.5,a,3.58,water,3.854
KATM,Takli,04/28/2007,1:30,Takli_0.5a,902053,0.5,a,3.53,water,3.8015
KATM,Takli,04/28/2007,2:00,Takli_0.5a,902053,0.5,a,3.41,water,3.749
KATM,Takli,04/28/2007,2:30,Takli_0.5a,902053,0.5,a,3.21,water,3.8535
KATM,Takli,04/28/2007,3:00,Takli_0.5a,902053,0.5,a,2.95,water,3.958
KATM,Takli,04/28/2007,3:30,Takli_0.5a,902053,0.5,a,2.63,water,3.906
KATM,Takli,04/28/2007,4:00,Takli_0.5a,902053,0.5,a,2.28,water,3.854
KATM,Takli,04/28/2007,4:30,Takli_0.5a,902053,0.5,a,1.92,water,3.775
KATM,Takli,04/28/2007,5:00,Takli_0.5a,902053,0.5,a,1.58,water,3.696
KATM,Takli,04/28/2007,5:30,Takli_0.5a,902053,0.5,a,1.26,transition,3.7485
KATM,Takli,04/28/2007,6:00,Takli_0.5a,902053,0.5,a,1.02,transition,3.801
KATM,Takli,04/28/2007,6:30,Takli_0.5a,902053,0.5,a,0.84,transition,3.788
KATM,Takli,04/28/2007,7:00,Takli_0.5a,902053,0.5,a,0.75,transition,3.775
KATM,Takli,04/28/2007,7:30,Takli_0.5a,902053,0.5,a,0.75,transition,3.801
KATM,Takli,04/28/2007,8:00,Takli_0.5a,902053,0.5,a,0.83,transition,3.827
KATM,Takli,04/28/2007,8:30,Takli_0.5a,902053,0.5,a,0.99,transition,3.8535
KATM,Takli,04/28/2007,9:00,Takli_0.5a,902053,0.5,a,1.23,transition,3.88
KATM,Takli,04/28/2007,9:30,Takli_0.5a,902053,0.5,a,1.52,water,3.7615
KATM,Takli,04/28/2007,10:00,Takli_0.5a,902053,0.5,a,1.86,water,3.643
KATM,Takli,04/28/2007,10:30,Takli_0.5a,902053,0.5,a,2.21,water,3.722
KATM,Takli,04/28/2007,11:00,Takli_0.5a,902053,0.5,a,2.55,water,3.801
KATM,Takli,04/28/2007,11:30,Takli_0.5a,902053,0.5,a,2.85,water,3.906
KATM,Takli,04/28/2007,12:00,Takli_0.5a,902053,0.5,a,3.09,water,4.011
KATM,Takli,04/28/2007,12:30,Takli_0.5a,902053,0.5,a,3.26,water,3.814
KATM,Takli,04/28/2007,13:00,Takli_0.5a,902053,0.5,a,3.35,water,3.617
KATM,Takli,04/28/2007,13:30,Takli_0.5a,902053,0.5,a,3.35,water,3.696
KATM,Takli,04/28/2007,14:00,Takli_0.5a,902053,0.5,a,3.28,water,3.775
KATM,Takli,04/28/2007,14:30,Takli_0.5a,902053,0.5,a,3.13,water,3.762
KATM,Takli,04/28/2007,15:00,Takli_0.5a,902053,0.5,a,2.92,water,3.749
KATM,Takli,04/28/2007,15:30,Takli_0.5a,902053,0.5,a,2.64,water,3.867
KATM,Takli,04/28/2007,16:00,Takli_0.5a,902053,0.5,a,2.32,water,3.985
KATM,Takli,04/28/2007,16:30,Takli_0.5a,902053,0.5,a,1.98,water,4.4015
KATM,Takli,04/28/2007,17:00,Takli_0.5a,902053,0.5,a,1.64,water,4.818
KATM,Takli,04/28/2007,17:30,Takli_0.5a,902053,0.5,a,1.33,transition,4.934
KATM,Takli,04/28/2007,18:00,Takli_0.5a,902053,0.5,a,1.06,transition,5.05
KATM,Takli,04/28/2007,18:30,Takli_0.5a,902053,0.5,a,0.87,air/transition,5.102
KATM,Takli,04/28/2007,19:00,Takli_0.5a,902053,0.5,a,0.77,air/transition,5.154
KATM,Takli,04/28/2007,19:30,Takli_0.5a,902053,0.5,a,0.75,air/transition,5.115
KATM,Takli,04/28/2007,20:00,Takli_0.5a,902053,0.5,a,0.83,air/transition,5.076
KATM,Takli,04/28/2007,20:30,Takli_0.5a,902053,0.5,a,1,transition,4.817
KATM,Takli,04/28/2007,21:00,Takli_0.5a,902053,0.5,a,1.25,transition,4.558
KATM,Takli,04/28/2007,21:30,Takli_0.5a,902053,0.5,a,1.56,water,4.402
KATM,Takli,04/28/2007,22:00,Takli_0.5a,902053,0.5,a,1.93,water,4.246
KATM,Takli,04/28/2007,22:30,Takli_0.5a,902053,0.5,a,2.33,water,4.1415
KATM,Takli,04/28/2007,23:00,Takli_0.5a,902053,0.5,a,2.73,water,4.037
KATM,Takli,04/28/2007,23:30,Takli_0.5a,902053,0.5,a,3.09,water,3.9975
KATM,Takli,04/29/2007,0:00,Takli_0.5a,902053,0.5,a,3.39,water,3.958
KATM,Takli,04/29/2007,0:30,Takli_0.5a,902053,0.5,a,3.61,water,3.906
KATM,Takli,04/29/2007,1:00,Takli_0.5a,902053,0.5,a,3.74,water,3.854
KATM,Takli,04/29/2007,1:30,Takli_0.5a,902053,0.5,a,3.77,water,3.8405
KATM,Takli,04/29/2007,2:00,Takli_0.5a,902053,0.5,a,3.72,water,3.827
KATM,Takli,04/29/2007,2:30,Takli_0.5a,902053,0.5,a,3.57,water,3.8535
KATM,Takli,04/29/2007,3:00,Takli_0.5a,902053,0.5,a,3.34,water,3.88
KATM,Takli,04/29/2007,3:30,Takli_0.5a,902053,0.5,a,3.04,water,3.9455
KATM,Takli,04/29/2007,4:00,Takli_0.5a,902053,0.5,a,2.67,water,4.011
KATM,Takli,04/29/2007,4:30,Takli_0.5a,902053,0.5,a,2.26,water,4.063
KATM,Takli,04/29/2007,5:00,Takli_0.5a,902053,0.5,a,1.83,water,4.115
KATM,Takli,04/29/2007,5:30,Takli_0.5a,902053,0.5,a,1.41,transition,4.063
KATM,Takli,04/29/2007,6:00,Takli_0.5a,902053,0.5,a,1.01,transition,4.011
KATM,Takli,04/29/2007,6:30,Takli_0.5a,902053,0.5,a,0.7,transition,3.9715
KATM,Takli,04/29/2007,7:00,Takli_0.5a,902053,0.5,a,0.48,transition,3.932
KATM,Takli,04/29/2007,7:30,Takli_0.5a,902053,0.5,a,0.35,transition,3.9845
KATM,Takli,04/29/2007,8:00,Takli_0.5a,902053,0.5,a,0.33,transition,4.037
KATM,Takli,04/29/2007,8:30,Takli_0.5a,902053,0.5,a,0.41,transition,4.011
KATM,Takli,04/29/2007,9:00,Takli_0.5a,902053,0.5,a,0.6,transition,3.985
KATM,Takli,04/29/2007,9:30,Takli_0.5a,902053,0.5,a,0.87,transition,3.985
KATM,Takli,04/29/2007,10:00,Takli_0.5a,902053,0.5,a,1.21,transition,3.985
KATM,Takli,04/29/2007,10:30,Takli_0.5a,902053,0.5,a,1.61,water,3.9325
KATM,Takli,04/29/2007,11:00,Takli_0.5a,902053,0.5,a,2.04,water,3.88
KATM,Takli,04/29/2007,11:30,Takli_0.5a,902053,0.5,a,2.46,water,3.8275
KATM,Takli,04/29/2007,12:00,Takli_0.5a,902053,0.5,a,2.84,water,3.775
KATM,Takli,04/29/2007,12:30,Takli_0.5a,902053,0.5,a,3.16,water,3.7355
KATM,Takli,04/29/2007,13:00,Takli_0.5a,902053,0.5,a,3.39,water,3.696
KATM,Takli,04/29/2007,13:30,Takli_0.5a,902053,0.5,a,3.52,water,3.696
KATM,Takli,04/29/2007,14:00,Takli_0.5a,902053,0.5,a,3.56,water,3.696
KATM,Takli,04/29/2007,14:30,Takli_0.5a,902053,0.5,a,3.5,water,3.709
KATM,Takli,04/29/2007,15:00,Takli_0.5a,902053,0.5,a,3.36,water,3.722
KATM,Takli,04/29/2007,15:30,Takli_0.5a,902053,0.5,a,3.14,water,3.7355
KATM,Takli,04/29/2007,16:00,Takli_0.5a,902053,0.5,a,2.85,water,3.749
KATM,Takli,04/29/2007,16:30,Takli_0.5a,902053,0.5,a,2.51,water,3.893
KATM,Takli,04/29/2007,17:00,Takli_0.5a,902053,0.5,a,2.14,water,4.037
KATM,Takli,04/29/2007,17:30,Takli_0.5a,902053,0.5,a,1.76,water,4.1675
KATM,Takli,04/29/2007,18:00,Takli_0.5a,902053,0.5,a,1.41,transition,4.298
KATM,Takli,04/29/2007,18:30,Takli_0.5a,902053,0.5,a,1.1,transition,4.337
KATM,Takli,04/29/2007,19:00,Takli_0.5a,902053,0.5,a,0.89,transition,4.376
KATM,Takli,04/29/2007,19:30,Takli_0.5a,902053,0.5,a,0.76,transition,4.35
KATM,Takli,04/29/2007,20:00,Takli_0.5a,902053,0.5,a,0.73,transition,4.324
KATM,Takli,04/29/2007,20:30,Takli_0.5a,902053,0.5,a,0.81,transition,4.311
KATM,Takli,04/29/2007,21:00,Takli_0.5a,902053,0.5,a,0.99,transition,4.298
KATM,Takli,04/29/2007,21:30,Takli_0.5a,902053,0.5,a,1.26,transition,4.1415
KATM,Takli,04/29/2007,22:00,Takli_0.5a,902053,0.5,a,1.6,water,3.985
KATM,Takli,04/29/2007,22:30,Takli_0.5a,902053,0.5,a,1.99,water,3.893
KATM,Takli,04/29/2007,23:00,Takli_0.5a,902053,0.5,a,2.42,water,3.801
KATM,Takli,04/29/2007,23:30,Takli_0.5a,902053,0.5,a,2.84,water,3.7615
KATM,Takli,04/30/2007,0:00,Takli_0.5a,902053,0.5,a,3.23,water,3.722
KATM,Takli,04/30/2007,0:30,Takli_0.5a,902053,0.5,a,3.55,water,3.7485
KATM,Takli,04/30/2007,1:00,Takli_0.5a,902053,0.5,a,3.79,water,3.775
KATM,Takli,04/30/2007,1:30,Takli_0.5a,902053,0.5,a,3.92,water,3.762
KATM,Takli,04/30/2007,2:00,Takli_0.5a,902053,0.5,a,3.95,water,3.749
KATM,Takli,04/30/2007,2:30,Takli_0.5a,902053,0.5,a,3.87,water,3.696
KATM,Takli,04/30/2007,3:00,Takli_0.5a,902053,0.5,a,3.69,water,3.643
KATM,Takli,04/30/2007,3:30,Takli_0.5a,902053,0.5,a,3.43,water,3.6825
KATM,Takli,04/30/2007,4:00,Takli_0.5a,902053,0.5,a,3.08,water,3.722
KATM,Takli,04/30/2007,4:30,Takli_0.5a,902053,0.5,a,2.66,water,3.7615
KATM,Takli,04/30/2007,5:00,Takli_0.5a,902053,0.5,a,2.2,water,3.801
KATM,Takli,04/30/2007,5:30,Takli_0.5a,902053,0.5,a,1.71,water,3.7485
KATM,Takli,04/30/2007,6:00,Takli_0.5a,902053,0.5,a,1.23,transition,3.696
KATM,Takli,04/30/2007,6:30,Takli_0.5a,902053,0.5,a,0.79,transition,3.7355
KATM,Takli,04/30/2007,7:00,Takli_0.5a,902053,0.5,a,0.41,transition,3.775
KATM,Takli,04/30/2007,7:30,Takli_0.5a,902053,0.5,a,0.15,transition,3.617
KATM,Takli,04/30/2007,8:00,Takli_0.5a,902053,0.5,a,0.01,transition,3.459
KATM,Takli,04/30/2007,8:30,Takli_0.5a,902053,0.5,a,-0.03,air,3.7085
KATM,Takli,04/30/2007,9:00,Takli_0.5a,902053,0.5,a,0.06,transition,3.958
KATM,Takli,04/30/2007,9:30,Takli_0.5a,902053,0.5,a,0.27,transition,3.945
KATM,Takli,04/30/2007,10:00,Takli_0.5a,902053,0.5,a,0.58,transition,3.932
KATM,Takli,04/30/2007,10:30,Takli_0.5a,902053,0.5,a,0.96,transition,3.906
KATM,Takli,04/30/2007,11:00,Takli_0.5a,902053,0.5,a,1.42,transition,3.88
KATM,Takli,04/30/2007,11:30,Takli_0.5a,902053,0.5,a,1.9,water,3.867
KATM,Takli,04/30/2007,12:00,Takli_0.5a,902053,0.5,a,2.38,water,3.854
KATM,Takli,04/30/2007,12:30,Takli_0.5a,902053,0.5,a,2.83,water,3.854
KATM,Takli,04/30/2007,13:00,Takli_0.5a,902053,0.5,a,3.21,water,3.854
KATM,Takli,04/30/2007,13:30,Takli_0.5a,902053,0.5,a,3.49,water,3.8405
KATM,Takli,04/30/2007,14:00,Takli_0.5a,902053,0.5,a,3.66,water,3.827
KATM,Takli,04/30/2007,14:30,Takli_0.5a,902053,0.5,a,3.72,water,3.8535
KATM,Takli,04/30/2007,15:00,Takli_0.5a,902053,0.5,a,3.67,water,3.88
KATM,Takli,04/30/2007,15:30,Takli_0.5a,902053,0.5,a,3.53,water,3.9325
KATM,Takli,04/30/2007,16:00,Takli_0.5a,902053,0.5,a,3.31,water,3.985
KATM,Takli,04/30/2007,16:30,Takli_0.5a,902053,0.5,a,3.01,water,4.063
KATM,Takli,04/30/2007,17:00,Takli_0.5a,902053,0.5,a,2.66,water,4.141
KATM,Takli,04/30/2007,17:30,Takli_0.5a,902053,0.5,a,2.27,water,4.1675
KATM,Takli,04/30/2007,18:00,Takli_0.5a,902053,0.5,a,1.87,water,4.194
KATM,Takli,04/30/2007,18:30,Takli_0.5a,902053,0.5,a,1.49,transition,4.259
KATM,Takli,04/30/2007,19:00,Takli_0.5a,902053,0.5,a,1.16,transition,4.324
KATM,Takli,04/30/2007,19:30,Takli_0.5a,902053,0.5,a,0.92,transition,4.402
KATM,Takli,04/30/2007,20:00,Takli_0.5a,902053,0.5,a,0.77,air/transition,4.48
KATM,Takli,04/30/2007,20:30,Takli_0.5a,902053,0.5,a,0.74,air/transition,4.467
KATM,Takli,04/30/2007,21:00,Takli_0.5a,902053,0.5,a,0.82,air/transition,4.454
KATM,Takli,04/30/2007,21:30,Takli_0.5a,902053,0.5,a,1.01,transition,4.415
KATM,Takli,04/30/2007,22:00,Takli_0.5a,902053,0.5,a,1.3,transition,4.376
KATM,Takli,04/30/2007,22:30,Takli_0.5a,902053,0.5,a,1.66,water,4.1805
KATM,Takli,04/30/2007,23:00,Takli_0.5a,902053,0.5,a,2.07,water,3.985
KATM,Takli,04/30/2007,23:30,Takli_0.5a,902053,0.5,a,2.52,water,3.9455
KATM,Takli,05/01/2007,0:00,Takli_0.5a,902053,0.5,a,2.96,water,3.906
KATM,Takli,05/01/2007,0:30,Takli_0.5a,902053,0.5,a,3.36,water,3.8665
KATM,Takli,05/01/2007,1:00,Takli_0.5a,902053,0.5,a,3.7,water,3.827
KATM,Takli,05/01/2007,1:30,Takli_0.5a,902053,0.5,a,3.94,water,3.814
KATM,Takli,05/01/2007,2:00,Takli_0.5a,902053,0.5,a,4.07,water,3.801
KATM,Takli,05/01/2007,2:30,Takli_0.5a,902053,0.5,a,4.09,water,3.8275
KATM,Takli,05/01/2007,3:00,Takli_0.5a,902053,0.5,a,3.98,water,3.854
KATM,Takli,05/01/2007,3:30,Takli_0.5a,902053,0.5,a,3.78,water,3.8145
KATM,Takli,05/01/2007,4:00,Takli_0.5a,902053,0.5,a,3.47,water,3.775
KATM,Takli,05/01/2007,4:30,Takli_0.5a,902053,0.5,a,3.09,water,3.801
KATM,Takli,05/01/2007,5:00,Takli_0.5a,902053,0.5,a,2.63,water,3.827
KATM,Takli,05/01/2007,5:30,Takli_0.5a,902053,0.5,a,2.13,water,3.8665
KATM,Takli,05/01/2007,6:00,Takli_0.5a,902053,0.5,a,1.6,water,3.906
KATM,Takli,05/01/2007,6:30,Takli_0.5a,902053,0.5,a,1.09,transition,3.814
KATM,Takli,05/01/2007,7:00,Takli_0.5a,902053,0.5,a,0.6,transition,3.722
KATM,Takli,05/01/2007,7:30,Takli_0.5a,902053,0.5,a,0.19,transition,3.814
KATM,Takli,05/01/2007,8:00,Takli_0.5a,902053,0.5,a,-0.09,air,3.906
KATM,Takli,05/01/2007,8:30,Takli_0.5a,902053,0.5,a,-0.26,air,4.3875
KATM,Takli,05/01/2007,9:00,Takli_0.5a,902053,0.5,a,-0.3,air,4.869
KATM,Takli,05/01/2007,9:30,Takli_0.5a,902053,0.5,a,-0.2,air,4.492
KATM,Takli,05/01/2007,10:00,Takli_0.5a,902053,0.5,a,0.03,transition,4.115
KATM,Takli,05/01/2007,10:30,Takli_0.5a,902053,0.5,a,0.37,transition,4.0105
KATM,Takli,05/01/2007,11:00,Takli_0.5a,902053,0.5,a,0.78,transition,3.906
KATM,Takli,05/01/2007,11:30,Takli_0.5a,902053,0.5,a,1.27,transition,3.8535
KATM,Takli,05/01/2007,12:00,Takli_0.5a,902053,0.5,a,1.79,water,3.801
KATM,Takli,05/01/2007,12:30,Takli_0.5a,902053,0.5,a,2.31,water,3.8665
KATM,Takli,05/01/2007,13:00,Takli_0.5a,902053,0.5,a,2.8,water,3.932
KATM,Takli,05/01/2007,13:30,Takli_0.5a,902053,0.5,a,3.22,water,3.9715
KATM,Takli,05/01/2007,14:00,Takli_0.5a,902053,0.5,a,3.54,water,4.011
KATM,Takli,05/01/2007,14:30,Takli_0.5a,902053,0.5,a,3.75,water,3.9715
KATM,Takli,05/01/2007,15:00,Takli_0.5a,902053,0.5,a,3.83,water,3.932
KATM,Takli,05/01/2007,15:30,Takli_0.5a,902053,0.5,a,3.79,water,3.9715
KATM,Takli,05/01/2007,16:00,Takli_0.5a,902053,0.5,a,3.66,water,4.011
KATM,Takli,05/01/2007,16:30,Takli_0.5a,902053,0.5,a,3.43,water,4.037
KATM,Takli,05/01/2007,17:00,Takli_0.5a,902053,0.5,a,3.14,water,4.063
KATM,Takli,05/01/2007,17:30,Takli_0.5a,902053,0.5,a,2.78,water,4.1545
KATM,Takli,05/01/2007,18:00,Takli_0.5a,902053,0.5,a,2.39,water,4.246
KATM,Takli,05/01/2007,18:30,Takli_0.5a,902053,0.5,a,1.98,water,4.454
KATM,Takli,05/01/2007,19:00,Takli_0.5a,902053,0.5,a,1.59,water,4.662
KATM,Takli,05/01/2007,19:30,Takli_0.5a,902053,0.5,a,1.24,transition,4.636
KATM,Takli,05/01/2007,20:00,Takli_0.5a,902053,0.5,a,0.98,transition,4.61
KATM,Takli,05/01/2007,20:30,Takli_0.5a,902053,0.5,a,0.82,transition,4.597
KATM,Takli,05/01/2007,21:00,Takli_0.5a,902053,0.5,a,0.78,transition,4.584
KATM,Takli,05/01/2007,21:30,Takli_0.5a,902053,0.5,a,0.86,transition,4.571
KATM,Takli,05/01/2007,22:00,Takli_0.5a,902053,0.5,a,1.06,transition,4.558
KATM,Takli,05/01/2007,22:30,Takli_0.5a,902053,0.5,a,1.36,transition,4.441
KATM,Takli,05/01/2007,23:00,Takli_0.5a,902053,0.5,a,1.73,water,4.324
KATM,Takli,05/01/2007,23:30,Takli_0.5a,902053,0.5,a,2.16,water,4.2195
KATM,Takli,05/02/2007,0:00,Takli_0.5a,902053,0.5,a,2.61,water,4.115
KATM,Takli,05/02/2007,0:30,Takli_0.5a,902053,0.5,a,3.05,water,4.063
KATM,Takli,05/02/2007,1:00,Takli_0.5a,902053,0.5,a,3.46,water,4.011
KATM,Takli,05/02/2007,1:30,Takli_0.5a,902053,0.5,a,3.8,water,4.011
KATM,Takli,05/02/2007,2:00,Takli_0.5a,902053,0.5,a,4.04,water,4.011
KATM,Takli,05/02/2007,2:30,Takli_0.5a,902053,0.5,a,4.17,water,3.9585
KATM,Takli,05/02/2007,3:00,Takli_0.5a,902053,0.5,a,4.17,water,3.906
KATM,Takli,05/02/2007,3:30,Takli_0.5a,902053,0.5,a,4.05,water,3.919
KATM,Takli,05/02/2007,4:00,Takli_0.5a,902053,0.5,a,3.82,water,3.932
KATM,Takli,05/02/2007,4:30,Takli_0.5a,902053,0.5,a,3.49,water,3.945
KATM,Takli,05/02/2007,5:00,Takli_0.5a,902053,0.5,a,3.07,water,3.958
